latitude,longitude,risk_label,safety_score
21.908254191989627,70.78583342414753,Safe,100.0
21.890983987986928,70.86242107269453,Safe,100.0
21.903911196960824,70.67362274656696,Safe,100.0
21.95926119066407,70.84235067656452,Safe,100.0
21.92772353363166,70.82084901704516,Safe,100.0
21.959230138769676,70.85393289171724,Safe,100.0
22.024448840440098,70.8154427557451,Safe,100.0
22.039108134054235,70.73300126550043,Safe,100.0
22.02718014455543,70.71413327661733,Safe,100.0
21.93483284012178,70.69263784634609,Safe,100.0
22.034562304508135,70.78672409172913,Safe,100.0
22.066379048854827,70.70499039798729,Safe,100.0
21.893658919000835,70.76502405214539,Safe,100.0
22.065225287547715,70.82127456441705,Safe,100.0
22.041154926255384,70.6943523979032,Safe,100.0
21.94609819190228,70.72782130421307,High,39.54
22.000128168071708,70.84364523350064,Safe,100.0
21.96590670617824,70.67485602750408,Safe,100.0
21.88608717795069,70.82502424087292,Safe,100.0
21.973069959405592,70.86545615340293,Safe,100.0
21.87319854887065,70.66868254989708,Safe,100.0
21.89080890752691,70.80530881328899,Safe,100.0
22.034730844574447,70.72146146769569,Safe,100.0
22.054801926501995,70.76657875501789,Safe,100.0
21.912372296332787,70.72525100096475,Safe,100.0
22.04844073642185,70.86159062331333,Safe,100.0
22.066863658915498,70.79341454694149,Safe,100.0
22.066960214132564,70.85069282833257,Safe,100.0
21.96039696248627,70.67858809923788,Safe,100.0
22.03988198668257,70.77011553002603,Safe,100.0
21.93197400203435,70.70830768190191,Safe,100.0
22.019810579991344,70.834444170742,Safe,100.0
21.957212562302484,70.7221454103217,High,39.74
22.00280484336768,70.79773876896593,High,39.43
21.87113046525602,70.77410706795243,Safe,100.0
22.03092695643277,70.79151413161978,Safe,100.0
22.06123588216288,70.8388977723982,Safe,100.0
21.999371881386335,70.75023725233545,High,35.73
22.023791831480015,70.78304823655847,Safe,100.0
22.03959519301781,70.83524073598325,Safe,100.0
21.8697346640648,70.86749975642824,Safe,100.0
21.88112442601433,70.77984671330145,Safe,100.0
22.028420492549653,70.8561614464278,Safe,100.0
22.015928403853614,70.85632857702032,Safe,100.0
21.95369588916871,70.86467429430132,Safe,100.0
21.890609766240363,70.71492499035988,Safe,100.0
22.02394528703939,70.82846232491903,Safe,100.0
21.989696829929155,70.70226478345938,Safe,100.0
21.94028911455342,70.81412571482662,Standard,81.45
21.950171619295798,70.79205090403194,High,33.19
21.930087240158414,70.69407352975558,Safe,100.0
21.9482391250941,70.86359838252447,Safe,100.0
22.01730850463778,70.78525907617959,Standard,80.21
21.86881661154471,70.79809204466083,Safe,100.0
22.032004554904276,70.74840899293518,Safe,100.0
22.067757996133604,70.7287683689514,Safe,100.0
22.02112388572167,70.85531411231553,Safe,100.0
21.924646631769477,70.69543301387168,Safe,100.0
21.945862744419575,70.85907796251456,Safe,100.0
21.96174908133877,70.74505929388737,High,30.58
21.919567576774973,70.67284796036371,Safe,100.0
21.930999668102427,70.7771301158204,High,37.34
22.014172067798658,70.67024245434142,Safe,100.0
21.881122527386122,70.69001390409501,Safe,100.0
22.043151839984247,70.8017009926375,Safe,100.0
21.957294440363686,70.85469074468037,Safe,100.0
22.05271349462617,70.71073709315544,Safe,100.0
22.040481441233116,70.68392046215261,Safe,100.0
22.065813981433312,70.85927058348192,Safe,100.0
21.078121038272116,72.86365533210788,Safe,100.0
21.20775907034623,72.80553868287109,High,39.8
21.214781818772973,72.89830196177344,Safe,100.0
21.22264089850591,72.90232422518977,Safe,100.0
21.15653768585113,72.80026170030379,High,34.45
21.1437076790622,72.78527531028031,Standard,75.46
21.225656158345195,72.80144308030543,Safe,100.0
21.160054419221257,72.91530899410984,Safe,100.0
21.095168277950275,72.77709840396037,Safe,100.0
21.241645521337233,72.91064801666515,Safe,100.0
21.20478833536622,72.8131331978824,High,37.24
21.193669769265906,72.76376858284841,Safe,100.0
21.179991218784675,72.84022115272919,High,26.48
21.24085125868334,72.92081589465909,Safe,100.0
21.189796720753204,72.81100337364417,High,32.46
21.24550640875962,72.81086039788349,Safe,100.0
21.175228870675824,72.92246529536907,Safe,100.0
21.08171969872375,72.81901179118212,Safe,100.0
21.165624372734616,72.77992739508166,Medium,59.83
21.075996625329033,72.79090979526548,Safe,100.0
21.216707132151885,72.75677751611009,Safe,100.0
21.225540255585216,72.86432983822081,Safe,100.0
21.098329972969115,72.78602555120612,Safe,100.0
21.19374721738622,72.77706800233466,Safe,100.0
21.10568151126159,72.92795022767838,Safe,100.0
21.239311213560384,72.83170969721402,Safe,100.0
21.25877288816246,72.782719275005,Safe,100.0
21.112541109386775,72.91735403838926,Safe,100.0
21.232265635422895,72.85964098256044,Safe,100.0
21.087224447883848,72.921402161665,Safe,100.0
21.178966122258764,72.87050756862415,High,36.96
21.13841654848548,72.86896171038089,Medium,56.96
21.12250604873103,72.75835164266937,Safe,100.0
21.129325471980607,72.84733715863527,High,39.42
21.242424878135004,72.7489040806789,Safe,100.0
21.155057191906145,72.7619764023384,Safe,100.0
21.247887537747868,72.76891595439541,Safe,100.0
21.075432828400203,72.85420531016229,Safe,100.0
21.171010739398326,72.79765814098178,High,34.18
21.14966197388085,72.73660467227467,Safe,100.0
21.238781325223954,72.81512172038035,Safe,100.0
21.084486271156017,72.89596705958469,Safe,100.0
21.185712041598407,72.88334743221199,Standard,81.12
21.215971782941274,72.7783957222823,Safe,100.0
21.13977922455615,72.74955343768761,Safe,100.0
21.11116950661304,72.91294690513203,Safe,100.0
21.17452892979643,72.7967406390123,High,34.66
21.232060616361622,72.88652956569909,Safe,100.0
21.240936999099304,72.73222347053695,Safe,100.0
21.175564049146598,72.86643289032429,High,35.11
21.210033437645492,72.772256470235,Safe,100.0
21.099470407527058,72.91517840554437,Safe,100.0
21.171293887475887,72.87907330340425,High,39.91
21.239733500364554,72.91398073604448,Safe,100.0
21.124724992414713,72.84181550874582,Medium,50.64
21.15207048367572,72.81779324825803,High,30.28
21.220436035782566,72.79219519302994,Safe,100.0
21.07277039918137,72.75147982940719,Safe,100.0
21.114818119781372,72.8426254370349,Safe,100.0
21.076715443392107,72.83094292502432,Safe,100.0
21.187893276795236,72.78401593489556,Medium,55.8
21.1621234232742,72.80270286083626,High,32.7
21.18727591787875,72.90248493430367,Safe,100.0
21.23231905781673,72.89409989970822,Safe,100.0
21.1833606786193,72.9142752577754,Safe,100.0
21.26736221317193,72.74278894430336,Safe,100.0
21.25035735661363,72.7815921102542,Safe,100.0
21.214754659311783,72.85101068957131,Medium,62.03
21.089515163115706,72.89569905031234,Safe,100.0
21.093733267177157,72.82305904970497,Safe,100.0
21.070378114405028,72.84156799475471,Safe,100.0
21.087105943257956,72.79353178786396,Safe,100.0
21.193900161960215,72.81984177724736,High,31.95
21.2196097643706,72.80586377478194,Safe,100.0
21.071790959439173,72.89038672430398,Safe,100.0
21.08859823486369,72.92119019060601,Safe,100.0
21.094496383852675,72.87462315950701,Safe,100.0
21.21953575774791,72.89172764701394,Safe,100.0
21.15356539380299,72.74720612290342,Safe,100.0
21.11094242395501,72.83990105798252,Safe,100.0
21.116231234819733,72.88886914614713,Safe,100.0
21.211305974256273,72.84220704149381,High,38.91
21.168061637923426,72.91230267408987,Safe,100.0
21.083590199567208,72.91014813450477,Safe,100.0
21.194146061272225,72.89573442624483,Safe,100.0
21.13218565313783,72.79848853404145,Medium,64.8
21.165218232524648,72.79974673250193,High,33.53
21.218974853763257,72.73636589550888,Safe,100.0
21.09301672606496,72.78104495544812,Safe,100.0
21.10405262785117,72.86934280012544,Safe,100.0
21.215647965471764,72.92273641595068,Safe,100.0
21.14047412466296,72.85390891564573,High,36.45
21.073066704454295,72.89886172121918,Safe,100.0
21.07231162304831,72.89703233833478,Safe,100.0
21.25354591043782,72.80665279667552,Safe,100.0
21.111669244764176,72.8883315743286,Safe,100.0
21.25179879317018,72.92646829077465,Safe,100.0
21.155809474045004,72.91122762276314,Safe,100.0
21.107937708364606,72.90833879994422,Safe,100.0
21.189168032279845,72.85715989219666,High,34.03
21.248153915288356,72.86499665084322,Safe,100.0
21.075088714810658,72.82516243856013,Safe,100.0
21.203849867165147,72.73688305309706,Safe,100.0
21.109557907352322,72.92266058876561,Safe,100.0
21.169166525016305,72.87463858287606,High,38.16
21.11528373058574,72.84409308090186,Safe,100.0
21.09781741654236,72.9270072333804,Safe,100.0
21.114758886291057,72.78882363351538,Safe,100.0
21.104873575563897,72.81641789909683,Safe,100.0
21.081165734358596,72.85228505522896,Safe,100.0
21.10516928889198,72.83235689804826,Safe,100.0
21.2050708997639,72.82312068042538,High,36.07
21.244775387304127,72.781275392616,Safe,100.0
21.090792435888382,72.89788847834932,Safe,100.0
21.11236986266214,72.85581792986679,Safe,100.0
21.20550512996116,72.84313334558142,High,36.65
21.188312888768348,72.8924093757521,Safe,100.0
21.14120532129737,72.91280499879178,Safe,100.0
21.071516541450116,72.75178816130388,Safe,100.0
21.223494872102535,72.76533109817288,Safe,100.0
21.07055308879307,72.8785702226527,Safe,100.0
21.07989564528098,72.80563185864084,Safe,100.0
21.12020955931542,72.79851180504723,Safe,100.0
21.186528748380745,72.84029529363313,High,28.79
21.101895386900743,72.74792254487853,Safe,100.0
21.165039878601007,72.771601838529,Safe,100.0
21.121476861582455,72.76885493161808,Safe,100.0
21.14548432179784,72.74721800288107,Safe,100.0
21.09691138722621,72.9094258142951,Safe,100.0
21.195502962623824,72.92876877369844,Safe,100.0
21.071385411693516,72.8953005998102,Safe,100.0
21.18637077094935,72.88954168039241,Safe,100.0
21.089898080048528,72.82466666167632,Safe,100.0
21.187429892495274,72.84555187134288,High,30.24
21.072922001435348,72.73624893109373,Safe,100.0
21.206204274948227,72.8818823331748,Safe,100.0
21.23191077698184,72.7398519858546,Safe,100.0
21.172557571751312,72.74291811027373,Safe,100.0
21.20183176509935,72.7660332030581,Safe,100.0
21.11464975138689,72.90076155938712,Safe,100.0
21.108610259246245,72.8706393687716,Safe,100.0
21.14670374361885,72.90115617920382,Safe,100.0
21.070679870159697,72.86796065003419,Safe,100.0
21.20228086272357,72.74502122205338,Safe,100.0
21.186050598585645,72.75238678797636,Safe,100.0
21.131300826797993,72.90620687068099,Safe,100.0
21.147050053423268,72.79736495281458,High,37.5
21.219968814532198,72.92966955291905,Safe,100.0
21.26144168898902,72.87169219263201,Safe,100.0
21.123562710475618,72.84301189300109,Medium,59.86
21.080035850719263,72.77256755451883,Safe,100.0
21.204259050158306,72.90121754894314,Safe,100.0
21.19033084083723,72.91708307600233,Safe,100.0
21.164455215702027,72.90982277700186,Safe,100.0
21.14920990629546,72.8879880659212,Safe,100.0
21.2374025972953,72.85463117737801,Safe,100.0
21.07890632139222,72.8879416364176,Safe,100.0
21.071142210863158,72.84084627303646,Safe,100.0
21.097543658705305,72.77955371485876,Safe,100.0
21.151371043650347,72.87437678006292,High,39.82
21.227184490487538,72.83658487477888,Safe,100.0
21.255825081636548,72.92171771307149,Safe,100.0
21.13437116630924,72.76907963070984,Safe,100.0
21.19445855326144,72.74732674722654,Safe,100.0
21.21651735417581,72.81946409935094,Medium,57.38
21.079853134903466,72.91861529979894,Safe,100.0
21.215261848690325,72.82648091498652,Medium,42.01
21.110812541792548,72.79515163633532,Safe,100.0
21.124382766758607,72.90974755779708,Safe,100.0
21.216619388629496,72.83312946208908,Medium,49.95
21.094409204194765,72.77367442702278,Safe,100.0
21.21184677990144,72.93025707161894,Safe,100.0
21.16937115905401,72.77273770154056,Safe,100.0
21.173268074750965,72.80741681236887,High,30.42
21.211873985292996,72.78048183011816,Safe,100.0
21.10053038070267,72.84909272811112,Safe,100.0
21.25619080792033,72.88186686136346,Safe,100.0
21.129737602259,72.77016803009353,Safe,100.0
21.08537328991744,72.73767685797287,Safe,100.0
21.080554981831977,72.83789909012727,Safe,100.0
21.245257529153456,72.88817489228273,Safe,100.0
21.151138830182024,72.771867107301,Safe,100.0
21.19671211869468,72.80049138442095,High,37.46
21.153997246191526,72.77009277216294,Safe,100.0
21.20545137178054,72.85226169618053,High,38.07
21.21343758066601,72.91627630005193,Safe,100.0
21.108934273796248,72.87947127003243,Safe,100.0
21.159270541194456,72.92744209064722,Safe,100.0
21.11726398791117,72.73960068581694,Safe,100.0
21.241896042186422,72.82098501499337,Safe,100.0
21.245338166268045,72.80665443040144,Safe,100.0
21.258184529347517,72.73635070610409,Safe,100.0
21.177259870005553,72.85220753262772,High,29.84
21.1784185300916,72.75653431638835,Safe,100.0
21.22086184168628,72.73478681344807,Safe,100.0
21.268642746798832,72.7493852656911,Safe,100.0
21.174512743759863,72.90047473710653,Safe,100.0
21.09445333843928,72.86107896222276,Safe,100.0
21.13642521040227,72.85803434291682,High,38.79
21.214571498620245,72.91002097338853,Safe,100.0
21.121714993828814,72.84321869224664,Standard,72.15
21.07856685789503,72.85219702596486,Safe,100.0
21.195841266499983,72.86294444792011,High,37.58
21.192903472952057,72.87988639540073,Standard,79.2
21.20750971385478,72.74288402707879,Safe,100.0
21.215768707705575,72.91110464667575,Safe,100.0
21.196056943280524,72.8063929117624,High,35.63
21.07437690057034,72.8802889773359,Safe,100.0
21.265699866240503,72.73997934246314,Safe,100.0
21.194213667083616,72.8277305074504,High,31.23
21.23517957620911,72.73837942202782,Safe,100.0
21.13781721363763,72.77040630500515,Safe,100.0
21.267732520357796,72.86617185357899,Safe,100.0
21.216885459938634,72.86382675116164,Safe,100.0
21.13996279296309,72.75383596630923,Safe,100.0
21.216991930290174,72.85645383003416,Standard,89.76
21.078235957978414,72.88935823179186,Safe,100.0
21.09283445995344,72.7940128783289,Safe,100.0
21.11747898767981,72.88317277983613,Safe,100.0
21.14203770825805,72.890510830004,Safe,100.0
21.15530557011299,72.92355277442664,Safe,100.0
21.093574872790875,72.87161570233043,Safe,100.0
21.084117133023078,72.83211522411514,Safe,100.0
21.163596577234856,72.82371699673018,High,25.03
21.111808654093373,72.75454707498714,Safe,100.0
21.23674193845552,72.8301261029,Safe,100.0
21.207470840097017,72.7584433784319,Safe,100.0
21.262991042763428,72.78694433912578,Safe,100.0
21.258229985986244,72.77006528930319,Safe,100.0
21.218486757455036,72.79645596112572,Safe,100.0
21.25107369480945,72.88682294099648,Safe,100.0
21.12353973214536,72.82359348227097,Medium,54.79
21.19264547293594,72.8587035704165,High,35.43
21.16790574207652,72.81024127910365,High,29.28
21.19886893094065,72.87607040690996,Standard,78.89
21.200446656547136,72.93094706106251,Safe,100.0
21.099631979423506,72.74131115413724,Safe,100.0
21.155808376874184,72.85698975716612,High,32.88
21.20305473806288,72.77002560382154,Safe,100.0
21.21654792891776,72.85626233442635,Standard,86.58
21.151170395674754,72.80424343293446,High,34.29
21.129573902878764,72.77923311935085,Safe,100.0
21.258193407675908,72.89875445631866,Safe,100.0
21.228997596205627,72.7359941696215,Safe,100.0
21.181660075853806,72.7782411033811,Standard,77.62
21.102152708935865,72.8116502404405,Safe,100.0
21.2173638717939,72.83239464505672,Medium,54.77
21.105751194279215,72.86585266421169,Safe,100.0
21.10096553162017,72.83926788298369,Safe,100.0
21.07775108435567,72.87205231519393,Safe,100.0
21.156914481379992,72.7774421427408,Standard,85.41
21.237225892888414,72.89850948316489,Safe,100.0
21.219186990926314,72.91414676339595,Safe,100.0
21.22475062412162,72.73992846820661,Safe,100.0
21.1856784886381,72.93076781866394,Safe,100.0
21.091935572127245,72.85984980807515,Safe,100.0
21.101985394288047,72.78887204200164,Safe,100.0
21.141255032166637,72.75522897907246,Safe,100.0
21.198737926601808,72.80898278426164,High,35.88
21.163519665162127,72.82599777388396,High,24.47
21.12852030587992,72.79320913497845,Safe,100.0
21.09907100674451,72.86730459913232,Safe,100.0
21.116485257916025,72.82299725183594,Safe,100.0
21.25967320828454,72.88394139103804,Safe,100.0
21.209976456377053,72.750201748377,Safe,100.0
21.17290279858153,72.82600074455696,High,23.31
21.206600811604385,72.77183237952067,Safe,100.0
21.11677055453071,72.81317940110902,Safe,100.0
21.254997093144123,72.84701702638897,Safe,100.0
21.207257738451176,72.89946506893259,Safe,100.0
21.238109595255004,72.81899271771539,Safe,100.0
21.17402366288172,72.79593041879434,High,34.95
21.2542045044655,72.79878886389508,Safe,100.0
21.17612117467366,72.87368493076818,High,37.96
21.147174913099324,72.7772296845405,Safe,100.0
21.203809201960837,72.92994599205397,Safe,100.0
21.153477121995905,72.82751742546034,High,28.21
21.08720069887821,72.73305009775666,Safe,100.0
21.12783648337383,72.75684740992095,Safe,100.0
21.199310335362558,72.74162116903472,Safe,100.0
21.10722234938267,72.77130561103863,Safe,100.0
21.10468114663715,72.90347664725871,Safe,100.0
21.209794996070663,72.89050239455162,Safe,100.0
21.267520327461778,72.88108444160098,Safe,100.0
21.181082163287144,72.81673066182113,High,28.29
21.16077440831847,72.85978756525505,High,32.99
21.26818582101438,72.85027709184081,Safe,100.0
