latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
21.96289336301951,70.76147975500949,High,24.66,0.9623070850873506,1,40
21.959824108444547,70.83921600908586,Safe,100.0,7.380939765369627,1,40
21.893531417871248,70.7076820781256,Safe,100.0,10.447179935105224,1,40
21.979738766740823,70.82705608473816,Safe,100.0,6.17962949936077,1,40
22.009777043771937,70.7833584539543,High,39.29,4.813704975197442,1,40
21.902356227307788,70.77019807932535,Safe,100.0,7.390803885891757,1,40
21.93865944786419,70.80698683568829,Medium,52.64,5.210683682287674,1,40
21.880103601909493,70.80915269964812,Safe,100.0,10.725162706980637,1,40
21.88646278191808,70.67805857214323,Safe,100.0,13.056427726897908,1,40
21.938391234722864,70.8353320959374,Safe,100.0,7.695761469606806,1,40
21.98192633065757,70.85223859641974,Safe,100.0,8.777619215258655,1,40
21.93152791914219,70.80102561003847,Medium,60.69,5.344916226192198,1,40
22.06447572076443,70.72981357570467,Safe,100.0,11.354353176792639,1,40
21.88071782390885,70.86646627836213,Safe,100.0,14.087812030290717,1,40
22.002585947240316,70.77669244217977,High,35.65,3.855196654784015,1,40
22.04249670532923,70.8553653188748,Safe,100.0,12.154017193544735,1,40
22.06547899782918,70.72401652847361,Safe,100.0,11.679308335112164,1,40
21.871806540266988,70.8102576090629,Safe,100.0,11.6212409939235,1,40
21.879028912102875,70.84142069150961,Safe,100.0,12.511338527392496,1,40
22.04774329445887,70.75645830732394,Safe,100.0,8.862575682917777,1,40
21.93927896769594,70.69216502569076,Safe,100.0,8.510462247368606,1,40
21.979610264183407,70.79462671129433,High,32.28,2.9689503506230173,1,40
21.95245820706721,70.78559841494624,High,30.68,2.5464375941721253,1,40
21.882933431921444,70.78820980472203,Safe,100.0,9.766305954570631,1,40
21.888711388560825,70.82417401923682,Safe,100.0,10.607720215007577,1,40
21.914998759925616,70.77432963113012,Safe,100.0,6.014662537719978,1,40
22.039517515223785,70.86512841169379,Safe,100.0,12.707656186748103,1,40
21.87830517109501,70.71674839268066,Safe,100.0,11.381279846145791,1,40
22.04819585597429,70.74733820553014,Safe,100.0,9.089049636668436,1,40
21.922789640247803,70.79754253376987,Safe,96.34,5.938933904320641,1,40
21.96371768552753,70.72261751638166,High,39.03,4.744674639244281,1,40
21.98668981009142,70.809815073502,High,38.94,4.720420886237487,1,40
21.973682322138,70.82049428657558,Medium,64.57,5.409535020571522,1,40
21.914959620047608,70.66982658709361,Safe,100.0,11.789725669561864,1,40
21.97970644497492,70.71263621331588,Safe,92.0,5.866591639661069,1,40
22.01741153410876,70.76876300859695,Medium,64.33,5.405566763763082,1,40
21.902933826654063,70.76729511937695,Safe,100.0,7.324717684289759,1,40
21.92592681806273,70.76130750571342,High,39.32,4.821520801828819,1,40
22.017681520132168,70.80671832654961,Safe,100.0,6.725564202866849,1,40
21.980090502326835,70.69129019879338,Safe,100.0,8.039625727508874,1,40
21.9912575746741,70.85726574736375,Safe,100.0,9.507304739210804,1,40
22.052096228944063,70.8151182405594,Safe,100.0,10.44423761382369,1,40
22.03880997580042,70.84641145447777,Safe,100.0,11.20053833356343,1,40
21.914533909325204,70.8150031710378,Safe,100.0,7.7210040862817735,1,40
21.9258874000528,70.71036470299353,Safe,100.0,7.646713192353367,1,40
21.933076427245823,70.85999394722124,Safe,100.0,10.257142961471583,1,40
21.940881232480468,70.80246590256478,High,38.85,4.696056079227401,1,40
22.043747725150546,70.84340682735618,Safe,100.0,11.375713636739748,1,40
22.040477086453134,70.67886312073988,Safe,100.0,12.187701757272004,1,40
21.87702961134285,70.82375321874567,Safe,100.0,11.6983242516031,1,40
21.94016370094196,70.84911068441515,Safe,100.0,8.921685244490748,1,40
22.02586561498567,70.76771455464926,Safe,100.0,6.345693944616092,1,40
21.99288694566333,70.69653629158339,Safe,100.0,7.869507883221229,1,40
22.05106811117912,70.78169129408595,Safe,100.0,9.251379333187234,1,40
21.95974304807984,70.76499368529167,High,25.04,1.063239692474385,1,40
21.95837564587884,70.6706612833588,Safe,100.0,10.135452682401807,1,40
21.98603023707729,70.68126463265092,Safe,100.0,9.17684063130649,1,40
21.93107276965164,70.796928278048,Medium,47.8,5.129941132913215,1,40
22.014267892487585,70.84586011281077,Safe,100.0,9.460951249510012,1,40
21.92532543449032,70.83256908096725,Safe,100.0,8.204019598715789,1,40
22.04959534386017,70.82463709285233,Safe,100.0,10.697860253408368,1,40
21.92860068175516,70.86609672633972,Safe,100.0,11.032409634317377,1,40
21.99347062747032,70.78765736018363,High,33.89,3.3925391568112513,1,40
21.899468917391246,70.74571482693655,Safe,100.0,8.05354912225257,1,40
22.06389276850649,70.8299780643496,Safe,100.0,12.338239095893515,1,40
22.01318374023324,70.6932604579808,Safe,100.0,9.176966755065108,1,40
21.87361270726375,70.68341963208488,Safe,100.0,13.736572758059816,1,40
21.889583840397236,70.68240268213162,Safe,100.0,12.493713254570213,1,40
22.05336901619972,70.85397753299465,Safe,100.0,12.901226650448736,1,40
22.02459527056376,70.83287285925192,Safe,100.0,9.100205871089953,1,40
22.031566867977222,70.74018996217801,Safe,100.0,7.557138741737511,1,40
21.91830259247473,70.73901796709332,Safe,100.0,6.375734690691202,1,40
21.94708022285884,70.72730933925398,High,39.5,4.868575197225536,1,40
22.04904042168373,70.74094157364367,Safe,100.0,9.357495984521204,1,40
21.89001659641736,70.85352407344007,Safe,100.0,12.410537694115616,1,40
22.01661705694221,70.83182049442915,Safe,100.0,8.435781756030444,1,40
21.96175400273302,70.74545571738895,High,30.43,2.4826469140565246,1,40
22.02566654285132,70.8112058744218,Safe,100.0,7.71699491951768,1,40
21.88938589007336,70.84892283355663,Safe,100.0,12.129970134540605,1,40
22.035474067681104,70.74648146718283,Safe,100.0,7.747552580021014,1,40
21.96971388676008,70.75661981443933,High,25.59,1.2087454645871392,1,40
21.96932659380357,70.75049589056586,High,27.98,1.8369042478297573,1,40
21.93495376196983,70.8093890676019,Standard,80.06,5.667607157391295,1,40
21.879639770007188,70.83291432717148,Safe,100.0,11.946345127186888,1,40
22.056870228298816,70.67372416439069,Safe,100.0,13.818789065502306,1,40
21.881460662927225,70.79310946113583,Safe,100.0,10.043218154600408,1,40
22.06773818391066,70.83393345270628,Safe,100.0,12.915400322663729,1,40
21.87863911938488,70.81100424661741,Safe,100.0,10.95053117149983,1,40
21.984416318190107,70.82335406747966,Safe,96.19,5.936544314710434,1,40
22.017059329008973,70.69963806233407,Safe,100.0,8.883247996801513,1,40
22.037282352675383,70.81451505153706,Safe,100.0,8.982639151046323,1,40
22.02518533774118,70.68544417616485,Safe,100.0,10.596395126106303,1,40
21.9931600295378,70.85911963292183,Safe,100.0,9.74847021758992,1,40
22.060728541945068,70.68755667025756,Safe,100.0,13.18224782719928,1,40
21.961815420087436,70.83805271010516,Safe,100.0,7.234938949079735,1,40
21.94481700854672,70.85071399153895,Safe,100.0,8.907867316648463,1,40
21.987925337622567,70.84273708137093,Safe,100.0,7.964660851334421,1,40
21.915763482863,70.77094760683747,Safe,94.22,5.903710497098109,1,40
21.996901340943975,70.72300743263521,Standard,77.15,5.619088879026297,1,40
21.946687053757906,70.69429686384865,Safe,100.0,8.018177550032267,1,40
21.88154951622156,70.7003963356794,Safe,100.0,11.966083570264365,1,40
22.042175231072537,70.71008529845301,Safe,100.0,10.128556586362501,1,40
21.897060408333893,70.80267989238716,Safe,100.0,8.729785322415596,1,40
21.870203767001072,70.76334525756047,Safe,100.0,10.975308506986257,1,40
22.022424785694746,70.67820406491485,Safe,100.0,11.038149381923969,1,40
22.040236547054292,70.74505089440628,Safe,100.0,8.297123802389251,1,40
21.942565595056,70.6982566495915,Safe,100.0,7.790376614927366,1,40
21.950172313881136,70.70092111678984,Safe,100.0,7.250767215583991,1,40
21.923306652990117,70.80458892843329,Safe,100.0,6.2926824520042635,1,40
22.02981232180776,70.77258696777947,Safe,100.0,6.7986424625913875,1,40
21.972468532162672,70.69434910077237,Safe,100.0,7.636680518109771,1,40
22.03547107086989,70.67393624851012,Safe,100.0,12.231313224209314,1,40
21.8712220520586,70.76708718551075,Safe,100.0,10.850894033892684,1,40
21.983503614557154,70.68433525555939,Safe,100.0,8.811083291190391,1,40
22.045765441311325,70.7870986521365,Safe,100.0,8.774855215609083,1,40
21.877693733972947,70.7426213753554,Safe,100.0,10.471128610594175,1,40
21.975853217851174,70.79658872969159,High,32.48,3.020675200059673,1,40
21.94212680451277,70.76120858544344,High,32.61,3.0547610337111397,1,40
21.927505462089098,70.81549768330721,Safe,100.0,6.691733118338008,1,40
21.953195654220284,70.71034470857252,Safe,100.0,6.223495252729086,1,40
22.04552825871528,70.71685503773948,Safe,100.0,10.045884077993419,1,40
21.95814895340888,70.71037686504872,Safe,100.0,6.089583875331226,1,40
21.904043226709263,70.71434731480664,Safe,100.0,9.100397498363256,1,40
21.964107725810152,70.69816359452341,Safe,100.0,7.25143734723851,1,40
22.02044938449673,70.77169288841047,Standard,85.23,5.75379318852836,1,40
22.052835213432857,70.72840125869267,Safe,100.0,10.209501707167716,1,40
22.045570801073374,70.82533924227813,Safe,100.0,10.365840382367084,1,40
21.916260546787026,70.67431855070417,Safe,100.0,11.317647927116989,1,40
21.87749644302048,70.74132980900008,Safe,100.0,10.526778808442229,1,40
22.067386546310143,70.82791914150876,Safe,100.0,12.567571541443428,1,40
21.8932181390682,70.75114085428153,Safe,100.0,8.58867024293416,1,40
21.9261927092616,70.76173325649097,High,39.19,4.785878515155207,1,40
22.03386889403366,70.77462643885389,Safe,100.0,7.264669812584835,1,40
22.046744998962858,70.84646993204612,Safe,100.0,11.834761558416846,1,40
22.06693221045829,70.78951822767266,Safe,100.0,11.12886675976854,1,40
21.94683500407614,70.82206584536077,Safe,100.0,6.058891951520512,1,40
21.889078832294388,70.86766016425892,Safe,100.0,13.550733268576556,1,40
21.89040317421752,70.77295792102998,Safe,100.0,8.73055970322883,1,40
21.963757552714064,70.69781146770951,Safe,100.0,7.290555990860392,1,40
21.97289291252109,70.84724548674583,Safe,100.0,8.153516538590859,1,40
21.874405700388287,70.85986087069662,Safe,100.0,14.12008716951616,1,40
22.011223844894957,70.85640433702976,Safe,100.0,10.235854636366044,1,40
21.935602872026266,70.77515157459185,High,35.28,3.7583768302410245,1,40
21.937500567870085,70.76868433506772,High,34.23,3.4805637655339456,1,40
22.06273190519808,70.81645512507625,Safe,100.0,11.564411950899723,1,40
21.95960517536603,70.75851460687826,High,26.46,1.436538152420164,1,40
22.01063468987087,70.863663677151,Safe,100.0,10.877405003313296,1,40
21.99809087983395,70.83471126229854,Safe,100.0,7.582790007714252,1,40
22.003498840332384,70.69318286527864,Safe,100.0,8.653020340798482,1,40
21.966075730089152,70.8564377647163,Safe,100.0,9.093971241683427,1,40
22.02085941245497,70.7019453541915,Safe,100.0,8.961739987254022,1,40
21.890221962036183,70.78344463198603,Safe,100.0,8.876028404534082,1,40
22.02525758506247,70.7858686123075,Safe,100.0,6.533884652705602,1,40
21.967124464076036,70.74150046522333,High,31.53,2.7698790255613934,1,40
22.031597829666165,70.73956759715078,Safe,100.0,7.585145954439306,1,40
22.05709348533664,70.82989163326158,Safe,100.0,11.692042580839598,1,40
21.90356122684969,70.71228788223101,Safe,100.0,9.273692519702307,1,40
22.05988067919127,70.84560915849022,Safe,100.0,12.887412002463483,1,40
21.884366794379712,70.70169138508622,Safe,100.0,11.634099920853599,1,40
22.038052566839404,70.7245678742721,Safe,100.0,8.923319026423906,1,40
21.877982848084734,70.77232616472317,Safe,100.0,10.106943177231992,1,40
21.955579073144804,70.70400274047924,Safe,100.0,6.791707780582506,1,40
21.975929534748637,70.73847556430337,High,33.07,3.1759768693814086,1,40
21.94931527197031,70.782653656656,High,30.97,2.6239939448455023,1,40
22.061751177600573,70.78413173806169,Safe,100.0,10.463759253620308,1,40
21.923097310548503,70.74633736275379,Standard,73.83,5.563880966149016,1,40
21.999591798703424,70.68156430467889,Safe,100.0,9.576292560310357,1,40
21.939509140182945,70.76711187866282,High,33.39,3.2592991178221613,1,40
22.0352654706625,70.80297879456998,Safe,100.0,8.209984734143895,1,40
21.90139851952606,70.78098302627707,Safe,100.0,7.608018106045898,1,40
22.004900176465107,70.68898947749103,Safe,100.0,9.109630572868245,1,40
21.897667241041653,70.79932802417534,Safe,100.0,8.532560456393975,1,40
22.027341079269867,70.753580003497,Safe,100.0,6.684040543514569,1,40
22.054790935556834,70.85613069593897,Safe,100.0,13.168516089467396,1,40
22.007505425428,70.71216703275445,Safe,100.0,7.212518805944692,1,40
21.87030996786397,70.74844988917583,Safe,100.0,11.14137825894553,1,40
22.006450441548296,70.85940826303454,Safe,100.0,10.28458437313821,1,40
22.03810445402368,70.77003735170214,Safe,100.0,7.708384916556393,1,40
21.92530392645724,70.75868892349862,High,39.76,4.937076979400845,1,40
22.056815633526284,70.68102160686173,Safe,100.0,13.294243969884969,1,40
21.96235734746467,70.7420623605445,High,31.64,2.798940951995292,1,40
22.00686721176228,70.85145746702052,Safe,100.0,9.562046435880367,1,40
21.87595650694404,70.68079917561708,Safe,100.0,13.71312479037993,1,40
22.02034778225536,70.73549857776761,Safe,100.0,6.655173820767723,1,40
22.02881043497767,70.70600399166499,Safe,100.0,9.261615382909026,1,40
21.895331442596337,70.69817825609745,Safe,100.0,10.911118255693466,1,40
21.911480873180583,70.70157832846279,Safe,100.0,9.379851729679325,1,40
22.01673181270286,70.84004745387512,Safe,100.0,9.117461839408271,1,40
21.890136265812075,70.74471128695505,Safe,100.0,9.079119927432357,1,40
21.97961544355499,70.7091464236154,Safe,100.0,6.217156464344087,1,40
21.969394544104684,70.82639238250795,Safe,99.45,5.990885627300754,1,40
22.045531249087094,70.74072360833043,Safe,100.0,8.993298754905462,1,40
22.025924904667672,70.84154845789006,Safe,100.0,9.86809962774861,1,40
21.99686461913258,70.80647875939468,Medium,41.41,5.023496037635253,1,40
21.92669648795881,70.70040662957318,Safe,100.0,8.423175009204753,1,40
21.95316979949065,70.6925295313667,Safe,100.0,8.00489381909031,1,40
21.92164813292441,70.76859572110796,Medium,54.59,5.24313711291223,1,40
21.88789659600258,70.68589294680923,Safe,100.0,12.37675084396724,1,40
22.028675697209184,70.68328527289796,Safe,100.0,11.006880304813626,1,40
21.985494192362854,70.86500264371088,Safe,100.0,10.142783978011833,1,40
21.89939537683958,70.82149192618824,Safe,100.0,9.468946902911524,1,40
22.01771755864659,70.7025062273201,Safe,100.0,8.695014977089693,1,40
22.037390342807637,70.69194226461369,Safe,100.0,10.96086689714164,1,40
22.0130033595107,70.81435972533538,Safe,100.0,6.834607771275649,1,40
21.944231217343265,70.70525567441966,Safe,100.0,7.05238123799549,1,40
21.868994481994548,70.7120589561628,Safe,100.0,12.52285400251514,1,40
22.03598184588385,70.6927203356915,Safe,100.0,10.794452710320119,1,40
21.92575596949984,70.82001375239797,Safe,100.0,7.166270938972265,1,40
22.03977760025545,70.68945127222831,Safe,100.0,11.32997614271323,1,40
21.93639572400901,70.78409915472851,High,36.03,3.9544853469692605,1,40
22.039351961054045,70.68316128912329,Safe,100.0,11.772294087604994,1,40
22.0122811721514,70.67437240811309,Safe,100.0,10.824224133998891,1,40
21.926557954200625,70.72751995730806,Safe,100.0,6.3049440466995526,1,40
21.95596726540677,70.84017906877428,Safe,100.0,7.548657107661941,1,40
21.943282604171102,70.85396052676484,Safe,100.0,9.27865984496823,1,40
21.970961333457023,70.81313646916259,High,38.59,4.629779620060394,1,40
22.02289301615924,70.86668988749216,Safe,100.0,11.793287606887153,1,40
21.999639958623685,70.81170376383025,Standard,78.29,5.638124475550804,1,40
21.956829278979548,70.83867330586483,Safe,100.0,7.3783178705616494,1,40
21.89680088460443,70.69279823848152,Safe,100.0,11.168904829736746,1,40
21.908254191989627,70.78583342414753,Safe,100.0,6.971047755722021,1,40
21.890983987986928,70.86242107269453,Safe,100.0,13.004803332157225,1,40
21.903911196960824,70.67362274656696,Safe,100.0,12.141833209467473,1,40
21.95926119066407,70.84235067656452,Safe,100.0,7.709731147698884,1,40
21.92772353363166,70.82084901704516,Safe,100.0,7.0876611191995735,1,40
21.95923013876968,70.85393289171724,Safe,100.0,8.894712776325957,1,40
22.024448840440098,70.8154427557451,Safe,100.0,7.868522938051356,1,40
22.039108134054235,70.73300126550043,Safe,100.0,8.623396356073671,1,40
22.02718014455543,70.71413327661733,Safe,100.0,8.563173982355687,1,40
21.93483284012178,70.69263784634609,Safe,100.0,8.669293158490978,1,40
22.034562304508132,70.78672409172913,Safe,100.0,7.555109182441407,1,40
22.066379048854827,70.70499039798729,Safe,100.0,12.661807989377929,1,40
21.893658919000835,70.76502405214539,Safe,100.0,8.362137075232736,1,40
22.065225287547715,70.82127456441705,Safe,100.0,12.03258159504085,1,40
22.041154926255384,70.6943523979032,Safe,100.0,11.083737379261885,1,40
21.94609819190228,70.72782130421307,High,39.54,4.878413244806293,1,40
22.000128168071708,70.84364523350064,Safe,100.0,8.514065999755948,1,40
21.96590670617824,70.67485602750408,Safe,100.0,9.641485042043156,1,40
21.88608717795069,70.82502424087292,Safe,100.0,10.900701750754248,1,40
21.973069959405592,70.86545615340293,Safe,100.0,10.029914597479177,1,40
21.87319854887065,70.66868254989708,Safe,100.0,14.785236573320706,1,40
21.89080890752691,70.80530881328899,Safe,100.0,9.475232310017098,1,40
22.034730844574447,70.72146146769569,Safe,100.0,8.778636408957665,1,40
22.054801926501995,70.76657875501789,Safe,100.0,9.564624000637576,1,40
21.912372296332787,70.72525100096475,Safe,100.0,7.6865967915765365,1,40
22.04844073642185,70.86159062331333,Safe,100.0,13.073593288788638,1,40
22.066863658915494,70.79341454694149,Safe,100.0,11.207308573721148,1,40
