tourist_id,timestamp,latitude,longitude,location_name,hour,day_of_week,is_active,speed_kmh,distance_from_planned,time_since_last_checkin,battery_level,signal_strength,weather_condition,has_incident,incident_type,incident_severity,prediction_target,future_incident_risk
tourist_8,2025-08-11 19:30:37.325838,27.566505502517668,91.84574987912124,Tawang,19,0,False,0.0,3.3999503376352864,358,45,3,fog,False,,,0,0.01
tourist_8,2025-08-11 20:00:37.325838,27.566505502517668,91.84574987912124,Tawang,20,0,False,0.0,3.3999503376352864,461,45,1,clear,False,,,0,0.025
tourist_8,2025-08-11 20:30:37.325838,27.566505502517668,91.84574987912124,Tawang,20,0,False,0.0,3.3999503376352864,342,43,3,storm,False,,,0,0.01
tourist_8,2025-08-11 21:00:37.325838,27.566505502517668,91.84574987912124,Tawang,21,0,False,0.0,3.3999503376352864,276,38,5,heavy_rain,False,,,0,0.005
tourist_8,2025-08-11 21:30:37.325838,27.566079409224706,91.84625411316851,Tawang,21,0,True,2.98332553832403,3.3864334969074754,348,36,5,cloudy,False,,,0,0.1
tourist_8,2025-08-11 22:00:37.325838,27.566079409224706,91.84625411316851,Tawang,22,0,False,0.0,3.3864334969074754,423,29,1,heavy_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-11 22:30:37.325838,27.566079409224706,91.84625411316851,Tawang,22,0,False,0.0,3.3864334969074754,445,34,5,clear,False,,,0,0.075
tourist_8,2025-08-11 23:00:37.325838,27.566079409224706,91.84625411316851,Tawang,23,0,False,0.0,3.3864334969074754,474,36,4,fog,False,,,0,0.075
tourist_8,2025-08-11 23:30:37.325838,27.566079409224706,91.84625411316851,Tawang,23,0,False,0.0,3.3864334969074754,129,36,1,clear,False,,,0,0.075
tourist_8,2025-08-12 00:00:37.325838,27.585614229579484,91.8731411135555,Tawang,0,1,False,0.0,0.3819668703614068,269,97,2,heavy_rain,False,,,0,0.075
tourist_8,2025-08-12 00:30:37.325838,27.585614229579484,91.8731411135555,Tawang,0,1,False,0.0,0.3819668703614068,98,95,1,cloudy,False,,,0,0.015000000000000001
tourist_8,2025-08-12 01:00:37.325838,27.585614229579484,91.8731411135555,Tawang,1,1,False,0.0,0.3819668703614068,397,101,2,storm,False,,,0,0.015000000000000001
tourist_8,2025-08-12 01:30:37.325838,27.585614229579484,91.8731411135555,Tawang,1,1,False,0.0,0.3819668703614068,37,97,1,heavy_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-12 02:00:37.325838,27.585614229579484,91.8731411135555,Tawang,2,1,False,0.0,0.3819668703614068,153,97,5,fog,False,,,0,0.075
tourist_8,2025-08-12 02:30:37.325838,27.585614229579484,91.8731411135555,Tawang,2,1,False,0.0,0.3819668703614068,160,99,4,storm,False,,,0,0.075
tourist_8,2025-08-12 03:00:37.325838,27.585614229579484,91.8731411135555,Tawang,3,1,False,0.0,0.3819668703614068,459,96,5,clear,False,,,0,0.075
tourist_8,2025-08-12 03:30:37.325838,27.585614229579484,91.8731411135555,Tawang,3,1,False,0.0,0.3819668703614068,413,95,3,storm,False,,,0,0.030000000000000002
tourist_8,2025-08-12 04:00:37.325838,27.585614229579484,91.8731411135555,Tawang,4,1,False,0.0,0.3819668703614068,60,89,3,clear,False,,,0,0.075
tourist_8,2025-08-12 04:30:37.325838,27.585614229579484,91.8731411135555,Tawang,4,1,False,0.0,0.3819668703614068,93,86,1,light_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-12 05:00:37.325838,27.585614229579484,91.8731411135555,Tawang,5,1,False,0.0,0.3819668703614068,56,87,1,heavy_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-12 05:30:37.325838,27.585614229579484,91.8731411135555,Tawang,5,1,False,0.0,0.3819668703614068,99,81,3,heavy_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-12 06:00:37.325838,27.585614229579484,91.8731411135555,Tawang,6,1,False,0.0,0.3819668703614068,57,79,4,fog,False,,,0,0.005
tourist_8,2025-08-12 06:30:37.325838,27.58409032519512,91.87366395950178,Tawang,6,1,True,4.728022235483992,0.47082966900580114,258,84,4,light_rain,False,,,0,0.25
tourist_8,2025-08-12 07:00:37.325838,27.58409032519512,91.87366395950178,Tawang,7,1,False,0.0,0.47082966900580114,426,81,5,light_rain,False,,,0,0.01
tourist_8,2025-08-12 07:30:37.325838,27.583938946278284,91.87442974025672,Tawang,7,1,True,3.486453578704287,0.5564360623180514,331,75,3,clear,False,,,0,0.25
tourist_8,2025-08-12 08:00:37.325838,27.583691357586694,91.87685770452002,Tawang,8,1,True,3.3155934525162247,0.8222669164564128,318,79,5,cloudy,False,,,0,0.05
tourist_8,2025-08-12 08:30:37.325838,27.582873747850307,91.87539167670057,Tawang,8,1,True,4.470210450954326,0.7005114446096088,146,81,4,heavy_rain,False,,,0,0.05
tourist_8,2025-08-12 09:00:37.325838,27.58489056415255,91.87277275869192,Tawang,9,1,True,14.244804477370801,0.3500487594821467,467,73,4,cloudy,False,,,0,0.25
tourist_8,2025-08-12 09:30:37.325838,27.581975886868655,91.87861329722543,Tawang,9,1,True,7.903125089794612,1.068031498772158,170,75,3,storm,False,,,0,0.1
tourist_8,2025-08-12 10:00:37.325838,27.581922337772305,91.87866761530462,Tawang,10,1,True,12.065055875305614,1.075860442374059,167,66,3,heavy_rain,False,,,0,0.25
tourist_8,2025-08-12 10:30:37.325838,27.590613412122316,91.87838094882459,Tawang,10,1,True,10.956616364653389,1.1127337471142316,341,74,1,storm,False,,,0,0.05
tourist_8,2025-08-12 11:00:37.325838,27.591520954228574,91.87791085217522,Tawang,11,1,True,9.40790813588352,1.123656637238513,100,68,5,cloudy,False,,,0,0.25
tourist_8,2025-08-12 11:30:37.325838,27.591520954228574,91.87791085217522,Tawang,11,1,False,0.0,1.123656637238513,398,62,1,heavy_rain,False,,,0,0.025
tourist_8,2025-08-12 12:00:37.325838,27.585065718039505,91.87804088776839,Tawang,12,1,True,7.960707536238888,0.9277360210312381,60,59,3,light_rain,False,,,0,0.25
tourist_8,2025-08-12 12:30:37.325838,27.585065718039505,91.87804088776839,Tawang,12,1,False,0.0,0.9277360210312381,222,63,2,fog,False,,,0,0.025
tourist_8,2025-08-12 13:00:37.325838,27.585065718039505,91.87804088776839,Tawang,13,1,False,0.0,0.9277360210312381,160,57,3,cloudy,False,,,0,0.01
tourist_8,2025-08-12 13:30:37.325838,27.592984352077902,91.87262186906675,Tawang,13,1,True,9.4534962665717,0.8814963818665282,333,63,1,cloudy,False,,,0,0.05
tourist_8,2025-08-12 14:00:37.325838,27.590845212691963,91.87070561945552,Tawang,14,1,True,13.214001660259344,0.5928223782393791,410,63,1,heavy_rain,False,,,0,0.25
tourist_8,2025-08-12 14:30:37.325838,27.595022528245508,91.8637976065237,Tawang,14,1,True,4.656012131820178,1.2341597148081227,448,56,5,fog,False,,,0,0.25
tourist_8,2025-08-12 15:00:37.325838,27.603020387048957,91.86801082880223,Tawang,15,1,True,2.845559991145177,1.942732084823152,406,57,3,fog,False,,,0,0.25
tourist_8,2025-08-12 15:30:37.325838,27.594817942209264,91.86836010744918,Tawang,15,1,True,11.506962953541045,1.0339444181494222,421,51,5,fog,False,,,0,0.25
tourist_8,2025-08-12 16:00:37.325838,27.596439708390612,91.86343765603789,Tawang,16,1,True,3.189039738365337,1.3895685188268736,342,47,5,cloudy,False,,,0,0.05
tourist_8,2025-08-12 16:30:37.325838,27.596359835116107,91.8640526029782,Tawang,16,1,True,3.6881386579594677,1.3488539178378898,294,49,5,storm,False,,,0,0.05
tourist_8,2025-08-12 17:00:37.325838,27.599815899650146,91.86043723499759,Tawang,17,1,True,9.206729688347725,1.883374712776199,231,51,3,light_rain,False,,,0,0.1
tourist_8,2025-08-12 17:30:37.325838,27.600050884754303,91.86233327651054,Tawang,17,1,True,6.7634882929179705,1.8004483490955259,47,47,3,cloudy,False,,,0,0.05
tourist_8,2025-08-12 18:00:37.325838,27.59947592572715,91.86020141289123,Tawang,18,1,True,1.982936883820714,1.8665318260456232,407,45,5,clear,False,,,0,0.25
tourist_8,2025-08-12 18:30:37.325838,27.599259403679966,91.8605384273122,Tawang,18,1,True,2.407080479775425,1.825650454264356,220,47,5,fog,False,,,0,0.05
tourist_8,2025-08-12 19:00:37.325838,27.597510546990534,91.85923077693388,Tawang,19,1,True,2.031237680254085,1.7602015918674552,114,38,3,fog,False,,,0,0.1
tourist_8,2025-08-12 19:30:37.325838,27.59842563548754,91.85616507666205,Tawang,19,1,True,3.722802847459068,2.0697588604207167,275,40,3,cloudy,False,,,0,0.05
tourist_8,2025-08-12 20:00:37.325838,27.597767895686285,91.86048672668997,Tawang,20,1,True,1.6001796867839588,1.6941308973236424,421,40,2,heavy_rain,False,,,0,0.05
tourist_8,2025-08-12 20:30:37.325838,27.595268528922574,91.85981787601138,Tawang,20,1,True,2.7095861623069264,1.5345998937182164,99,37,4,heavy_rain,False,,,0,0.1
tourist_8,2025-08-12 21:00:37.325838,27.595268528922574,91.85981787601138,Tawang,21,1,False,0.0,1.5345998937182164,297,41,4,light_rain,False,,,0,0.01
tourist_8,2025-08-12 21:30:37.325838,27.59804168558703,91.86052172266992,Tawang,21,1,True,4.19888683781803,1.7161487222982554,228,33,1,storm,False,,,0,0.25
tourist_8,2025-08-12 22:00:37.325838,27.59804168558703,91.86052172266992,Tawang,22,1,False,0.0,1.7161487222982554,434,39,2,cloudy,False,,,0,0.075
tourist_8,2025-08-12 22:30:37.325838,27.59804168558703,91.86052172266992,Tawang,22,1,False,0.0,1.7161487222982554,476,35,2,light_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-12 23:00:37.325838,27.59804168558703,91.86052172266992,Tawang,23,1,False,0.0,1.7161487222982554,94,29,5,heavy_rain,False,,,0,0.075
tourist_8,2025-08-12 23:30:37.325838,27.59804168558703,91.86052172266992,Tawang,23,1,False,0.0,1.7161487222982554,261,32,1,fog,False,,,0,0.075
tourist_9,2025-08-11 00:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,0,0,False,0.0,0.5128958676582258,117,103,1,cloudy,False,,,0,0.075
tourist_9,2025-08-11 00:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,0,0,False,0.0,0.5128958676582258,236,96,3,light_rain,False,,,0,0.015000000000000001
tourist_9,2025-08-11 01:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,1,0,False,0.0,0.5128958676582258,400,98,3,fog,False,,,0,0.075
tourist_9,2025-08-11 01:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,1,0,False,0.0,0.5128958676582258,385,95,2,storm,False,,,0,0.075
tourist_9,2025-08-11 02:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,2,0,False,0.0,0.5128958676582258,159,95,4,fog,False,,,0,0.075
tourist_9,2025-08-11 02:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,2,0,False,0.0,0.5128958676582258,361,96,4,light_rain,False,,,0,0.075
tourist_9,2025-08-11 03:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,3,0,False,0.0,0.5128958676582258,413,92,5,storm,False,,,0,0.015000000000000001
tourist_9,2025-08-11 03:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,3,0,False,0.0,0.5128958676582258,98,96,3,clear,False,,,0,0.015000000000000001
tourist_9,2025-08-11 04:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,4,0,False,0.0,0.5128958676582258,179,83,3,heavy_rain,False,,,0,0.075
tourist_9,2025-08-11 04:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,4,0,False,0.0,0.5128958676582258,321,93,1,heavy_rain,False,,,0,0.030000000000000002
tourist_9,2025-08-11 05:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,5,0,False,0.0,0.5128958676582258,406,89,4,fog,False,,,0,0.015000000000000001
tourist_9,2025-08-11 05:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,5,0,False,0.0,0.5128958676582258,153,84,1,fog,False,,,0,0.030000000000000002
tourist_9,2025-08-11 06:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,6,0,False,0.0,0.5128958676582258,351,83,5,storm,False,,,0,0.01
tourist_9,2025-08-11 06:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,6,0,False,0.0,0.5128958676582258,383,86,4,heavy_rain,False,,,0,0.005
tourist_9,2025-08-11 07:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,7,0,False,0.0,0.5128958676582258,331,76,4,heavy_rain,False,,,0,0.025
tourist_9,2025-08-11 07:30:37.325838,26.140102318284956,91.73761813661903,Guwahati,7,0,False,0.0,0.5128958676582258,281,74,4,light_rain,False,,,0,0.025
tourist_9,2025-08-11 08:00:37.325838,26.140102318284956,91.73761813661903,Guwahati,8,0,False,0.0,0.5128958676582258,211,74,5,heavy_rain,False,,,0,0.025
tourist_9,2025-08-11 08:30:37.325838,26.14051967711786,91.73707606275867,Guwahati,8,0,True,2.9106116744793544,0.45239079442436797,356,81,2,storm,False,,,0,0.05
tourist_9,2025-08-11 09:00:37.325838,26.14157095912194,91.74462913856942,Guwahati,9,0,True,13.733266399343155,0.9905135081910175,259,76,1,cloudy,False,,,0,0.1
tourist_9,2025-08-11 09:30:37.325838,26.14320947733328,91.74426896614452,Guwahati,9,0,True,4.86812509931537,0.9070382057480297,58,74,4,heavy_rain,False,,,0,0.1
tourist_9,2025-08-11 10:00:37.325838,26.149395011938005,91.74237859765503,Guwahati,10,0,True,2.3816623840022966,0.8749744304590258,86,66,4,light_rain,False,,,0,0.05
tourist_9,2025-08-11 10:30:37.325838,26.150945190479266,91.74460325424435,Guwahati,10,0,True,6.426306125743424,1.1755270109958917,276,72,5,light_rain,False,,,0,0.1
tourist_9,2025-08-11 11:00:37.325838,26.156147072274482,91.74285687293624,Guwahati,11,0,True,13.543338985551763,1.4890899255853967,448,64,5,fog,False,,,0,0.1
tourist_9,2025-08-11 11:30:37.325838,26.157677424770544,91.7430575276376,Guwahati,11,0,True,10.264635829853287,1.6489019508927778,306,65,4,clear,False,,,0,0.1
tourist_9,2025-08-11 12:00:37.325838,26.157677424770544,91.7430575276376,Guwahati,12,0,False,0.0,1.6489019508927778,456,62,2,fog,False,,,0,0.005
tourist_9,2025-08-11 12:30:37.325838,26.165749847850865,91.74444473193168,Guwahati,12,0,True,14.980755082026743,2.530049271381852,258,62,4,clear,False,,,0,0.1
tourist_9,2025-08-11 13:00:37.325838,26.162653594483242,91.73742519895056,Guwahati,13,0,True,2.1520699657906794,2.0196330432313694,277,57,5,storm,False,,,0,0.25
tourist_9,2025-08-11 13:30:37.325838,26.160887556106037,91.73662596094626,Guwahati,13,0,True,5.3825900554924315,1.8196331190177768,269,60,4,light_rain,False,,,0,0.25
tourist_9,2025-08-11 14:00:37.325838,26.15322479824487,91.7418596393949,Guwahati,14,0,True,7.587278774956744,1.154365965692592,335,61,5,heavy_rain,False,,,0,0.25
tourist_9,2025-08-11 14:30:37.325838,26.155557763220187,91.73267462726277,Guwahati,14,0,True,12.516167953361755,1.2882810363193922,376,62,5,clear,False,,,0,0.1
tourist_9,2025-08-11 15:00:37.325838,26.155619198209497,91.73258418766255,Guwahati,15,0,True,4.456997698718577,1.2978490422640725,351,58,3,storm,False,,,0,0.25
tourist_9,2025-08-11 15:30:37.325838,26.161883118743795,91.72942243683603,Guwahati,15,0,True,4.206130182048108,2.070999971538626,414,52,5,storm,False,,,0,0.25
tourist_9,2025-08-11 16:00:37.325838,26.158415312676528,91.72845135509893,Guwahati,16,0,True,3.227063345223828,1.7679252104050864,272,51,1,storm,False,,,0,0.1
tourist_9,2025-08-11 16:30:37.325838,26.156659003399785,91.72268757063449,Guwahati,16,0,True,2.0831137193937157,2.017719612594029,362,56,4,storm,False,,,0,0.1
tourist_9,2025-08-11 17:00:37.325838,26.15560347592312,91.71737778081089,Guwahati,17,0,True,9.417737735250629,2.4257071365968987,93,49,2,light_rain,False,,,0,0.05
tourist_9,2025-08-11 17:30:37.325838,26.160225572477,91.71943294892743,Guwahati,17,0,True,13.96847742399232,2.551618475883586,45,54,5,fog,False,,,0,0.05
tourist_9,2025-08-11 18:00:37.325838,26.160225572477,91.71943294892743,Guwahati,18,0,False,0.0,2.551618475883586,142,43,4,clear,False,,,0,0.005
tourist_9,2025-08-11 18:30:37.325838,26.156747986169712,91.71613763693576,Guwahati,18,0,True,4.9281035430423,2.609117693668603,269,51,5,fog,False,,,0,0.05
tourist_9,2025-08-11 19:00:37.325838,26.153843068694854,91.71801429604321,Guwahati,19,0,True,3.5893442913199176,2.2694350021057392,203,44,1,light_rain,False,,,0,0.25
tourist_9,2025-08-11 19:30:37.325838,26.153843068694854,91.71801429604321,Guwahati,19,0,False,0.0,2.2694350021057392,367,39,1,light_rain,False,,,0,0.01
tourist_9,2025-08-11 20:00:37.325838,26.153843068694854,91.71801429604321,Guwahati,20,0,False,0.0,2.2694350021057392,232,45,4,fog,False,,,0,0.025
tourist_9,2025-08-11 20:30:37.325838,26.152412680931707,91.71925726302311,Guwahati,20,0,True,3.5913600947962614,2.0756313088431093,135,43,5,fog,False,,,0,0.05
tourist_9,2025-08-11 21:00:37.325838,26.152260478172074,91.71644542230118,Guwahati,21,0,True,3.665127663484341,2.355890634614072,205,37,2,cloudy,False,,,0,0.25
tourist_9,2025-08-11 21:30:37.325838,26.152260478172074,91.71644542230118,Guwahati,21,0,False,0.0,2.355890634614072,40,32,1,heavy_rain,False,,,0,0.025
tourist_9,2025-08-11 22:00:37.325838,26.152260478172074,91.71644542230118,Guwahati,22,0,False,0.0,2.355890634614072,67,38,3,fog,False,,,0,0.015000000000000001
tourist_9,2025-08-11 22:30:37.325838,26.152260478172074,91.71644542230118,Guwahati,22,0,False,0.0,2.355890634614072,428,35,1,heavy_rain,False,,,0,0.015000000000000001
tourist_9,2025-08-11 23:00:37.325838,26.152260478172074,91.71644542230118,Guwahati,23,0,False,0.0,2.355890634614072,119,35,2,heavy_rain,False,,,0,0.015000000000000001
tourist_9,2025-08-11 23:30:37.325838,26.152260478172074,91.71644542230118,Guwahati,23,0,False,0.0,2.355890634614072,181,32,2,light_rain,False,,,0,0.075
tourist_9,2025-08-12 00:00:37.325838,26.140473167409674,91.72756165252939,Guwahati,0,1,False,0.0,1.057920425223108,118,103,3,storm,False,,,0,0.030000000000000002
tourist_9,2025-08-12 00:30:37.325838,26.140473167409674,91.72756165252939,Guwahati,0,1,False,0.0,1.057920425223108,312,105,4,light_rain,False,,,0,0.015000000000000001
tourist_9,2025-08-12 01:00:37.325838,26.140473167409674,91.72756165252939,Guwahati,1,1,False,0.0,1.057920425223108,351,100,2,cloudy,False,,,0,0.075
tourist_9,2025-08-12 01:30:37.325838,26.140473167409674,91.72756165252939,Guwahati,1,1,False,0.0,1.057920425223108,331,92,4,storm,False,,,0,0.075
tourist_9,2025-08-12 02:00:37.325838,26.140473167409674,91.72756165252939,Guwahati,2,1,False,0.0,1.057920425223108,378,89,1,cloudy,False,,,0,0.075
tourist_9,2025-08-12 02:30:37.325838,26.140473167409674,91.72756165252939,Guwahati,2,1,False,0.0,1.057920425223108,277,94,2,storm,False,,,0,0.030000000000000002
tourist_9,2025-08-12 03:00:37.325838,26.140473167409674,91.72756165252939,Guwahati,3,1,False,0.0,1.057920425223108,434,89,1,cloudy,False,,,0,0.075
tourist_9,2025-08-12 03:30:37.325838,26.140473167409674,91.72756165252939,Guwahati,3,1,False,0.0,1.057920425223108,46,96,3,storm,False,,,0,0.075
tourist_9,2025-08-12 04:00:37.325838,26.140473167409674,91.72756165252939,Guwahati,4,1,False,0.0,1.057920425223108,216,90,4,light_rain,False,,,0,0.075
tourist_9,2025-08-12 04:30:37.325838,26.140473167409674,91.72756165252939,Guwahati,4,1,False,0.0,1.057920425223108,71,90,5,cloudy,False,,,0,0.015000000000000001
tourist_9,2025-08-12 05:00:37.325838,26.140473167409674,91.72756165252939,Guwahati,5,1,False,0.0,1.057920425223108,146,89,1,light_rain,False,,,0,0.015000000000000001
tourist_9,2025-08-12 05:30:37.325838,26.140473167409674,91.72756165252939,Guwahati,5,1,False,0.0,1.057920425223108,455,83,1,heavy_rain,False,,,0,0.030000000000000002
tourist_9,2025-08-12 06:00:37.325838,26.144818282444817,91.72525864349862,Guwahati,6,1,True,4.353306106852324,1.215004325795647,435,87,3,storm,False,,,0,0.05
tourist_9,2025-08-12 06:30:37.325838,26.144818282444817,91.72525864349862,Guwahati,6,1,False,0.0,1.215004325795647,147,87,4,storm,False,,,0,0.01
tourist_9,2025-08-12 07:00:37.325838,26.144818282444817,91.72525864349862,Guwahati,7,1,False,0.0,1.215004325795647,387,74,2,clear,False,,,0,0.005
tourist_9,2025-08-12 07:30:37.325838,26.144818282444817,91.72525864349862,Guwahati,7,1,False,0.0,1.215004325795647,351,76,3,heavy_rain,False,,,0,0.01
tourist_9,2025-08-12 08:00:37.325838,26.144861650962852,91.72500862006677,Guwahati,8,1,True,4.148434757272348,1.2428916207431335,107,76,1,cloudy,False,,,0,0.05
tourist_9,2025-08-12 08:30:37.325838,26.14379276437466,91.72725197550159,Guwahati,8,1,True,2.869997706738142,0.9963282627028179,256,71,3,storm,False,,,0,0.25
tourist_9,2025-08-12 09:00:37.325838,26.140300645228464,91.71814187717015,Guwahati,9,1,True,3.293591336891815,2.0579363497937755,169,74,5,fog,False,,,0,0.1
tourist_9,2025-08-12 09:30:37.325838,26.14411146961004,91.71171757144656,Guwahati,9,1,True,11.343719434278992,2.7178917545625265,80,68,3,heavy_rain,False,,,0,0.1
tourist_9,2025-08-12 10:00:37.325838,26.140853055257885,91.70392066754421,Guwahati,10,1,True,4.106289492805896,3.6058013167042806,189,69,4,cloudy,False,,,0,0.25
tourist_9,2025-08-12 10:30:37.325838,26.140223090497674,91.70385132038643,Guwahati,10,1,True,12.492529342565625,3.621950627694146,453,69,4,heavy_rain,False,,,0,0.1
tourist_9,2025-08-12 11:00:37.325838,26.13762349457751,91.7109453640547,Guwahati,11,1,True,6.174032518194044,2.905323939591684,308,67,1,cloudy,False,,,0,0.1
tourist_9,2025-08-12 11:30:37.325838,26.135281750740972,91.70362922318536,Guwahati,11,1,True,10.914621824143907,3.7573649558027924,316,70,3,fog,False,,,0,0.25
tourist_9,2025-08-12 12:00:37.325838,26.136010239834658,91.71304215091189,Guwahati,12,1,True,7.6155072656958085,2.7378144983344455,275,66,4,fog,False,,,0,0.1
tourist_9,2025-08-12 12:30:37.325838,26.13348400924053,91.71365521134582,Guwahati,12,1,True,10.51293063084249,2.785236515873759,429,64,1,storm,False,,,0,0.1
tourist_9,2025-08-12 13:00:37.325838,26.13348400924053,91.71365521134582,Guwahati,13,1,False,0.0,2.785236515873759,320,58,1,storm,False,,,0,0.025
tourist_9,2025-08-12 13:30:37.325838,26.12983927281392,91.70749657936985,Guwahati,13,1,True,10.235017048332779,3.57761674890265,396,57,4,light_rain,False,,,0,0.05
tourist_9,2025-08-12 14:00:37.325838,26.129397046033798,91.71711999412177,Guwahati,14,1,True,14.872446108987987,2.70107921567728,87,63,1,storm,False,,,0,0.1
tourist_9,2025-08-12 14:30:37.325838,26.127776571713305,91.71859298820219,Guwahati,14,1,True,8.663438174510269,2.695449177968907,34,56,5,heavy_rain,False,,,0,0.05
tourist_9,2025-08-12 15:00:37.325838,26.13171798187395,91.72531803741221,Guwahati,15,1,True,9.19641419176525,1.8633362642907898,214,54,4,heavy_rain,False,,,0,0.25
tourist_9,2025-08-12 15:30:37.325838,26.127589581806458,91.72195466931346,Guwahati,15,1,True,11.225726739496533,2.4543093754929437,350,50,4,heavy_rain,False,,,0,0.25
tourist_9,2025-08-12 16:00:37.325838,26.12610744669158,91.71867495627657,Guwahati,16,1,True,6.63501211622212,2.8199531424500894,154,47,1,cloudy,False,,,0,0.05
tourist_9,2025-08-12 16:30:37.325838,26.12707460363161,91.71048700283866,Guwahati,16,1,True,12.961104699888107,3.4478012694688376,478,49,4,heavy_rain,False,,,0,0.25
tourist_9,2025-08-12 17:00:37.325838,26.127656118806243,91.70986304205405,Guwahati,17,1,True,3.4991091017337714,3.4701513139750086,52,52,3,light_rain,False,,,0,0.1
tourist_9,2025-08-12 17:30:37.325838,26.127052828265082,91.70922495080664,Guwahati,17,1,True,3.9505194048000694,3.565946618954027,432,50,2,heavy_rain,False,,,0,0.1
tourist_9,2025-08-12 18:00:37.325838,26.1261634373492,91.7113297631918,Guwahati,18,1,True,3.9505348370509936,3.4298069756063465,262,49,5,light_rain,False,,,0,0.25
tourist_9,2025-08-12 18:30:37.325838,26.1261634373492,91.7113297631918,Guwahati,18,1,False,0.0,3.4298069756063465,129,48,5,storm,False,,,0,0.005
tourist_9,2025-08-12 19:00:37.325838,26.1261634373492,91.7113297631918,Guwahati,19,1,False,0.0,3.4298069756063465,291,41,1,heavy_rain,False,,,0,0.005
tourist_9,2025-08-12 19:30:37.325838,26.126350203459012,91.7107845438501,Guwahati,19,1,True,3.866308115334062,3.466614636532217,168,47,4,cloudy,False,,,0,0.25
tourist_9,2025-08-12 20:00:37.325838,26.123899417366157,91.70791758424129,Guwahati,20,1,True,4.161643673177968,3.8838566046900866,137,40,2,heavy_rain,False,,,0,0.25
tourist_9,2025-08-12 20:30:37.325838,26.124170896796212,91.70613335660609,Guwahati,20,1,True,1.384345328307794,4.028666183031074,158,36,3,cloudy,False,,,0,0.1
tourist_9,2025-08-12 21:00:37.325838,26.124170896796212,91.70613335660609,Guwahati,21,1,False,0.0,4.028666183031074,361,36,1,fog,False,,,0,0.005
tourist_9,2025-08-12 21:30:37.325838,26.124170896796212,91.70613335660609,Guwahati,21,1,False,0.0,4.028666183031074,435,39,3,cloudy,False,,,0,0.005
tourist_9,2025-08-12 22:00:37.325838,26.124170896796212,91.70613335660609,Guwahati,22,1,False,0.0,4.028666183031074,461,33,3,heavy_rain,False,,,0,0.015000000000000001
tourist_9,2025-08-12 22:30:37.325838,26.124170896796212,91.70613335660609,Guwahati,22,1,False,0.0,4.028666183031074,104,30,3,light_rain,False,,,0,0.030000000000000002
tourist_9,2025-08-12 23:00:37.325838,26.124170896796212,91.70613335660609,Guwahati,23,1,False,0.0,4.028666183031074,153,31,3,cloudy,False,,,0,0.030000000000000002
tourist_9,2025-08-12 23:30:37.325838,26.124170896796212,91.70613335660609,Guwahati,23,1,False,0.0,4.028666183031074,68,31,5,storm,False,,,0,0.075
